1,-0.22027,4.2258,8.1307
2,-1.2713,3.3686,7.7644
3,-1.6352,2.2601,9.8138
4,-0.093374,3.5937,10.4
5,0.31843,4.0749,8.2504
6,0.14126,4.2234,8.2169
7,-0.047884,3.5362,8.8346
8,-0.071826,3.146,9.9
9,-0.15323,3.5769,9.0333
10,-1.5682,1.5443,8.509
11,-0.18914,3.5793,7.6064
12,3.2561,5.7365,7.3454
13,1.1325,4.0941,8.4252
14,0.16999,3.0071,6.8809
15,0.076614,1.1181,8.6598
16,1.4892,3.7469,5.0135
17,2.2936,2.9832,8.521
18,3.5626,2.7246,8.0565
19,3.4884,1.3024,9.165
20,3.8786,3.1508,8.9232
21,5.1787,2.7509,8.521
22,4.7477,1.8196,9.1842
23,4.9847,1.0726,9.8641
24,7.3933,2.8036,9.3829
25,7.1108,0.56264,9.6079
26,5.5306,0.18435,9.3422
27,7.8195,1.5658,7.8937
28,7.4388,0.60094,7.039
29,7.3741,-0.28012,7.2784
30,6.043,-1.5874,7.2185
31,7.4484,-2.2314,6.9336
32,7.7285,-2.0255,4.2593
33,7.0485,-3.6871,3.8211
34,8.1163,-3.2896,1.7095
35,8.6431,-4.5011,3.2944
36,11.186,-3.5937,3.8595
37,10.989,-3.0742,1.1492
38,11.978,-2.0949,0.83318
39,11.744,-1.6113,-0.067038
40,11.823,-1.8794,-2.636
41,7.8075,-4.2736,-0.94092
42,7.173,-6.4715,2.1476
43,7.1515,-5.1691,-0.56982
44,8.9232,-3.6057,1.7693
45,5.3247,-6.5817,8.4779
46,6.5362,-5.8993,2.6025
47,8.5521,-5.205,1.6568
48,7.2832,-6.5146,2.5857
49,6.3183,-8.1116,4.2234
50,8.2121,-5.3032,1.3264
51,8.023,-5.1404,2.4373
52,5.9831,-5.0206,1.8579
53,5.7892,-7.0629,4.3742
54,7.0078,-5.3032,2.4062
55,7.288,-6.8043,0.59137
56,7.5872,-7.9488,2.2601
57,8.0373,-8.849,2.7414
58,9.56,-8.825,1.6592
59,2.5738,-5.351,0.079009
60,4.3622,-7.8003,-0.04549
61,0.040701,-11.188,0.35434
62,5.0446,-11.291,0.026336
63,5.6623,-9.3087,1.3216
64,3.9241,-9.7995,-0.52672
65,3.2561,-8.4491,1.5993
66,3.1077,-7.1323,-0.30885
67,1.743,-3.2872,-0.86431
68,0.51475,-11.38,0.33279
69,3.3639,-10.64,1.755
70,3.6464,-8.2935,-0.47405
71,0.42377,-6.5721,1.506
72,0.75178,-5.7341,-2.2865
73,-5.1882,-12.804,4.6926
74,-0.72305,-13.965,1.3431
75,4.0725,-15.057,-1.8555
76,2.8491,-12.203,1.5945
77,-2.1117,-10.609,1.7095
78,-3.7589,-10.235,1.7071
79,-2.3894,-11.095,1.0343
80,-1.6424,-10.563,1.1157
81,-0.26336,-6.8331,1.6879
82,-0.72066,-9.2129,1.4461
83,0.059855,-10.479,0.32801
84,-1.312,-9.6558,1.1708
85,-1.0175,-9.6798,0.52672
86,-1.1372,-10.125,1.1253
87,-1.0774,-9.6319,0.98641
88,-1.1468,-9.7157,1.0894
89,-1.3288,-9.6127,0.84994
90,-1.154,-9.7707,0.90261
91,-0.68474,-9.8354,0.85952
92,-0.28491,-10.013,1.1923
93,-0.65362,-9.7013,1.0343
94,-0.77333,-9.7851,0.96965
95,-0.79248,-9.7827,0.93613
96,-0.95529,-9.6055,1.1684
97,-0.97205,-9.7875,1.0223
98,-0.91937,-9.8402,1.0606
99,-1.1349,-9.7229,1.1947
100,-1.1372,-9.7324,0.92416
101,-0.99599,-9.7516,1.0606
102,-0.93853,-9.7731,0.96965
103,-0.67277,-9.8186,0.82121
104,-0.68953,-9.8138,0.97205
105,-0.80445,-9.7612,0.81882
106,-0.93374,-9.8138,0.86909
107,-0.9074,-9.5936,1.0223
108,-0.83558,-9.912,0.826
109,-1.0175,-9.7899,0.87149
110,-1.0319,-9.6462,1.1133
111,-1.0295,-9.7899,1.2139
112,-1.1061,-9.6798,1.2426
113,-1.0822,-9.7229,1.1827
114,-0.89543,-9.8066,1.2881
115,-0.92656,-9.7037,1.2402
116,-0.77333,-9.7971,1.1995
117,-0.92895,-9.8019,1.1325
118,-0.88346,-9.7612,1.1708
119,-0.71347,-9.7612,1.075
120,-0.81642,-9.7971,0.92656
121,-0.85473,-9.7683,1.0726
122,-0.84515,-9.7133,0.96486
123,-0.65601,-9.7803,0.97923
124,-0.60094,-9.7875,0.74699
125,-0.65122,-9.7659,1.1636
126,-0.94332,-9.8641,0.38547
127,-1.0774,-9.6415,0.89304
128,-1.008,-9.5888,0.94571
129,-0.87149,-9.8234,1.1037
130,-1.0056,-9.6175,0.70629
131,-1.0175,-9.6534,0.60334
132,-0.63207,-9.6869,0.92416
133,-0.54588,-9.7037,0.59137
134,-0.51954,-9.5696,0.5794
135,-0.36152,-9.8066,0.87628
136,-0.53391,-10.013,0.77333
137,-0.76136,-9.7659,0.79009
138,-0.28012,-9.7947,0.5794
139,-0.052672,-10.029,1.1157
140,0.18435,-9.9551,0.56503
141,-0.46687,-9.5505,0.16999
142,-0.22745,-9.4164,0.40701
143,0.18196,-9.6462,0.39504
144,0.17717,-9.4858,0.29688
145,0.34716,-9.675,0.20351
146,0.50039,-9.7612,-0.004788
147,0.34476,-9.6798,0.67038
148,-0.20111,-9.675,-0.25139
149,-0.043096,-9.7636,0.71587
150,0.53151,-9.3206,1.2282
151,-0.22027,-9.086,0.68714
152,-1.2785,-9.5457,0.50997
153,-2.1739,-10.353,1.9106
154,-1.9585,-11.315,1.2139
155,-0.64883,-11.803,1.6281
156,0.43574,-11.825,0.89543
157,1.008,-12.072,-0.047884
158,3.4955,-11.949,-2.8611
159,8.4803,-11.732,-3.6895
160,8.8945,-11.478,1.2737
161,2.6671,-13.578,-3.8044
162,-3.0167,-15.902,2.9568
163,-4.0725,-15.977,3.1843
164,-6.6295,-16.604,-1.3862
165,-4.7238,-13.999,-2.0255
166,1.4868,-8.4898,2.8012
167,8.7412,-5.9711,-2.3679
168,1.6233,-8.5665,0.42856
169,-0.057461,-8.1427,1.8531
170,-4.1994,-5.4109,2.4421
171,-6.5936,-0.64404,1.7047
172,-2.5091,0.96486,-2.1668
173,6.4236,-1.4605,-5.2816
174,10.578,-11.351,-12.05
175,8.7795,-18.191,-8.4324
176,9.8593,-9.2512,-10.906
177,-3.4596,-5.1834,-0.36392
178,-2.4325,-34.108,14.483
179,-13.637,8.8178,-5.035
180,-5.0709,-7.185,14.423
181,-2.1572,-21.799,2.9305
182,2.3894,-16.472,-2.8635
183,5.1547,-9.4691,-3.6128
184,2.9832,-7.1084,1.2378
185,2.6145,-7.8482,-0.17717
186,2.8754,-7.5585,0.59616
187,0.57221,-8.3175,0.73741
188,0.4956,-7.5657,1.5514
189,-1.2498,-8.6622,-0.84037
190,-3.0718,-10.302,-1.087
191,1.8794,-12.541,-2.3176
192,5.8179,-10.685,1.3647
193,6.6774,-10.527,-1.3144
194,6.4236,-11.226,0.25139
195,9.4164,-9.5122,1.2929
196,9.8521,-11.866,-2.0111
197,-1.1803,-18.04,0.34716
198,-7.3957,-23.15,-0.35434
199,-9.8258,-23.312,2.9377
200,-6.8809,-14.933,2.2601
201,-0.51475,-6.8139,3.2681
202,8.0661,-4.4341,0.41898
203,3.1723,-6.9432,-2.3631
204,-0.81882,-6.1531,1.889
205,-2.4158,-2.9975,2.2889
206,-4.7333,0.93613,1.482
207,-3.4117,1.2522,-0.7829
208,4.5681,-1.6065,-5.6623
209,16.652,-11.588,-13.934
210,12.816,-27.768,-11.899
211,9.9886,-7.2113,-9.9671
212,-5.9496,-14.839,-6.1363
213,-6.2584,-14.748,11.284
214,-8.1211,4.9464,9.6726
215,-8.1666,-13.329,9.1219
216,-1.4772,-19.862,3.1268
217,7.0294,-15.421,-0.4956
218,5.9544,-9.5361,1.1013
219,1.1396,-6.5625,-2.1021
220,0.88585,-5.5162,-1.2426
221,1.4413,-7.9368,-0.45011
222,2.7605,-8.3438,1.2857
223,1.7621,-6.5338,2.8515
224,-1.9968,-6.766,-1.4437
225,-0.17238,-13.408,-3.1244
226,4.9225,-14.423,1.9321
227,10.025,-10.137,-2.3224
228,8.6455,-13.3,-0.18914
229,6.5027,-12.028,-2.4325
230,7.762,-10.47,1.1564
231,2.4732,-15.912,-3.1819
232,-4.8602,-20.566,-1.063
233,-7.1347,-23.243,4.3239
234,-4.5993,-17.32,1.8196
235,-0.31843,-7.5417,4.2713
236,5.3654,-2.7222,1.4413
237,4.9368,-4.7621,-1.221
238,-0.050278,-7.1251,1.7693
239,-2.0111,-5.3486,2.8898
240,-4.8985,-1.506,2.7366
241,-3.3758,0.3735,-0.43335
242,4.4628,-2.3415,-7.5537
243,16.209,-10.681,-10.523
244,13.173,-18.194,-10.444
245,13.434,-8.497,-5.4085
246,12.926,-32.226,0.098162
247,-16.345,4.3048,-1.9465
248,-1.5945,7.3239,32.456
249,-5.5426,-22.922,-26.375
250,-3.565,-20.104,8.181
251,5.6096,-11.681,-4.5849
252,5.296,-8.5808,-0.064643
253,4.7788,-6.8474,-0.826
254,6.2321,-5.4516,0.34955
255,5.4492,-5.8155,-3.7014
256,0.64404,-8.6862,2.3727
257,-1.7717,-8.3199,3.4907
258,-7.2544,-8.4874,-4.9584
259,5.8993,-11.768,0.20111
260,9.7947,-13.326,2.399
261,7.9631,-10.463,-0.88585
262,2.715,-16.803,0.66798
263,9.7229,-16.709,2.9808
264,6.529,-13.326,-8.9016
265,3.6703,-15.756,2.5211
266,-2.3415,-16.764,0.70868
267,-5.3822,-19.508,4.0773
268,-3.0622,-14.791,-1.0415
269,9.1458,-3.4812,1.0894
270,3.4788,-6.0071,-2.0351
271,1.2905,-5.0996,1.5275
272,-1.6879,-4.3263,2.9209
273,-7.6758,-1.6688,3.1364
274,-7.853,2.6456,-1.1995
275,5.442,0.86431,-4.5203
276,21.213,-5.2122,-12.723
277,18.562,-20.856,-14.751
278,15.826,-4.9871,4.8219
279,-13.06,2.5498,0.23224
280,7.2425,-33.631,12.23
281,-8.8753,-2.5594,-7.367
282,-3.9887,-6.5529,6.426
283,-0.28491,-15.694,5.8251
284,1.008,-16.587,1.7693
285,7.3047,-12.869,-5.5474
286,2.2601,-9.596,-0.11253
287,4.3527,-6.8498,-1.3599
288,6.5553,-6.1339,0.85712
289,2.0614,-7.6782,2.5953
290,0.10056,-6.4356,2.1332
291,-5.6886,-5.6743,-5.4229
292,0.86909,-9.5217,-0.050278
293,4.8411,-13.862,2.545
294,8.3342,-10.331,-1.7478
295,7.2329,-14.023,-1.0774
296,7.8506,-12.158,4.8985
297,7.1036,-12.469,-3.2872
298,2.739,-19.889,-0.39026
299,-1.3479,-20.48,-0.20111
300,-4.0223,-20.238,4.4915
301,-6.2872,-19.24,-3.4213
302,-0.56503,-8.8777,2.4517
303,6.9168,-3.5793,0.38547
304,1.9896,-4.1635,-1.7166
305,-0.76614,-3.4644,3.5099
306,-3.6943,-4.0965,0.16759
307,-4.9512,-1.7526,1.5107
308,-1.2091,0.62489,-1.7334
309,8.1882,-0.54348,-5.3343
310,16.661,-7.7883,-11.267
311,11.171,-14.617,-11.31
312,8.5066,-5.8395,-5.636
313,-8.1403,-5.2816,-4.221
314,2.818,-27.983,12.136
315,-5.5881,3.7278,1.7382
316,-3.7493,-13.154,-6.9168
317,1.0774,-21.869,1.9776
318,2.4445,-14.93,1.5419
319,3.3686,-9.5864,-1.8292
320,3.778,-8.5641,-4.1611
321,5.023,-8.916,3.3998
322,8.09,-6.7971,-3.8092
323,5.4444,-5.1044,0.34476
324,0.86431,-5.3391,3.1292
325,-0.89064,-4.7812,4.4053
326,-6.359,-8.3103,-4.3646
327,2.5881,-12.318,-1.2953
328,3.6943,-13.163,-1.1684
329,7.4627,-12.692,1.4198
330,10.02,-10.702,-1.4245
331,8.7771,-11.035,2.4804
332,3.5099,-17.674,-4.0366
333,-0.081403,-21.071,2.2146
334,-3.8355,-23.336,1.2617
335,-5.6479,-20.159,0.39265
336,-3.0287,-9.821,0.19393
337,1.755,-4.6184,2.9473
338,9.4619,-2.4325,-0.826
339,-0.26097,-7.4675,-0.35913
340,-1.1229,-5.3463,2.4229
341,-4.379,-3.5171,1.1803
342,-4.2569,-1.8316,1.4198
343,0.033519,0.30885,-1.1564
344,10.048,-1.3623,-5.8131
345,15.845,-7.7883,-8.5952
346,12.536,-13.245,-10.123
347,9.2608,-6.2273,-5.0422
348,2.5259,-26.058,-10.989
349,-10.295,5.8586,-13.367
350,-2.2314,-12.522,14.43
351,-1.3575,-25.436,5.5905
352,4.8674,-15.668,-1.9178
353,0.70868,-10.013,0.76375
354,2.7581,-8.2289,-2.0638
355,1.5754,-9.7636,-0.75178
356,6.292,-7.5753,-1.0822
357,5.4995,-4.4149,0.45969
358,4.9321,-4.6352,5.8562
359,-0.04549,-5.5545,2.2865
360,-4.5226,-6.9288,-4.9392
361,0.15802,-11.044,-0.22745
362,4.0606,-15.301,-0.81642
363,8.2815,-10.661,1.1325
364,5.691,-12.773,-1.3982
365,5.2553,-14.741,1.7933
366,3.778,-13.125,-5.9807
367,3.8978,-16.046,0.46448
368,2.49,-18.893,3.7014
369,-2.5307,-22.118,3.0215
370,-4.7932,-19.348,-2.4732
371,0.057461,-8.9423,0.62728
372,9.8904,-3.3806,2.7581
373,1.7502,-6.5481,-2.8778
374,-0.39026,-4.8435,1.9369
375,-2.7342,-4.525,0.99599
376,-4.7956,-3.0478,2.7174
377,-2.478,-0.71108,-0.45011
378,6.0932,1.3719,-3.2801
379,15.04,-3.2944,-8.3653
380,13.594,-11.399,-6.4356
381,8.2432,-9.9982,-5.8969
382,-2.5474,-1.257,-3.2178
383,1.9058,-27.744,15.313
384,-3.4884,-0.90022,-2.2625
385,-1.7454,-12.95,-2.9401
386,2.9281,-20.265,0.40223
387,3.2848,-14.988,-0.11971
388,1.3168,-9.7659,-0.52672
389,4.3335,-8.2768,-2.9928
390,6.7397,-8.4324,1.7909
391,7.2113,-7.2472,-4.1922
392,4.8722,-5.6407,-1.2186
393,0.72066,-6.1244,1.1564
394,0.007183,-4.8578,6.3877
395,-6.3829,-7.0078,-2.9568
396,3.6895,-11.308,-0.55067
397,5.1427,-14.052,-0.60813
398,4.7716,-11.612,-1.3144
399,7.1922,-12.562,-0.5363
400,9.0357,-11.732,4.1899
401,4.5011,-15.874,-6.8785
402,3.8451,-18.091,3.1364
403,-0.65122,-22.024,-0.04549
404,-6.0837,-24.323,2.0446
405,-3.7326,-13.518,-3.0478
406,1.8771,-5.2864,3.2034
407,8.5449,-1.8172,-1.4461
408,-0.87388,-5.2265,0.22506
409,-1.5634,-4.458,2.7916
410,-3.7876,-3.213,1.1277
411,-4.1803,-0.87149,0.95529
412,1.0654,0.73263,-0.98162
413,11.011,-2.0806,-6.5242
414,15.265,-10.312,-8.3103
415,8.0637,-13.096,-8.7221
416,8.5234,-6.4165,-4.1922
417,-8.9519,-7.6854,-13.728
418,3.8834,-21.225,6.9097
419,-2.0854,-0.25618,2.5235
420,-1.4102,-13.125,-2.0207
421,1.3743,-17.995,0.10774
422,1.7358,-14.305,0.15323
423,3.1963,-9.9599,-2.2841
424,4.3503,-8.9783,-2.478
425,4.0606,-8.8753,0.014365
426,5.3295,-7.3502,-1.5874
427,4.3048,-5.2098,1.1684
428,2.7629,-4.956,2.1955
429,1.3479,-4.9632,3.6871
430,-3.2394,-7.2209,-1.1708
431,-2.2553,-11.262,-3.0023
432,2.5929,-16.228,0.76614
433,7.355,-11.607,-0.35434
434,8.5186,-11.732,-3.3303
435,3.4884,-12.725,-4.7142
436,9.4858,-11.609,4.2282
437,3.7972,-14.188,-2.6456
438,1.1061,-17.344,1.5921
439,-2.9616,-19.798,0.35674
440,-5.2122,-21.416,1.8268
441,-2.6456,-12.637,-0.93374
442,1.1588,-7.0126,2.2553
443,6.8259,-4.039,-0.73502
444,0.9912,-7.6471,-1.6113
445,0.577,-6.2584,3.0143
446,-3.5482,-3.711,0.79248
447,-4.3934,-0.42856,1.4222
448,-0.25139,1.0391,0.23703
449,6.347,0.11971,-5.1882
450,13.645,-6.948,-9.7396
451,13.637,-17.413,-9.6989
452,9.2919,-6.3207,-7.4579
453,-11.906,-12.953,-12.842
454,7.5322,-18.888,6.5434
455,-3.1987,2.6671,4.0079
456,-3.7876,-13.46,-1.3288
457,1.0511,-19.022,3.2513
458,3.7948,-13.838,-2.1356
459,3.7876,-10.738,-3.158
460,2.1931,-9.1578,0.40941
461,3.2441,-7.2544,-1.8914
462,4.5107,-6.0645,-1.8292
463,4.0175,-6.6319,2.3703
464,1.2067,-6.2872,1.0558
465,1.0606,-5.8682,2.2721
466,-3.1149,-8.3869,-1.0223
467,-1.4557,-12.098,-4.4819
468,1.5969,-13.932,1.9537
469,8.4707,-12.443,0.15323
470,8.6119,-10.59,-0.6608
471,6.2153,-11.863,-3.3591
472,10.355,-10.652,3.2417
473,2.7892,-13.997,-5.4564
474,-1.4198,-18.105,2.8635
475,-2.6217,-18.766,3.1388
476,-3.6152,-19.281,-1.6544
477,-3.7637,-12.349,1.2665
478,0.081403,-6.2728,1.0295
479,4.9775,-4.1683,0.71347
480,2.9377,-6.438,0.04549
481,0.11492,-5.691,1.9489
482,-2.8706,-4.8722,1.2234
483,-5.7533,-1.9489,2.4636
484,-2.9066,0.67517,-0.16281
485,2.4972,-0.4118,-3.6559
486,11.054,-8.0637,-10.266
487,15.146,-20.49,-11.004
488,14.234,-12.239,-10.032
489,10.831,-0.9505,-5.8442
490,4.3527,-18.768,-1.0941
491,-4.1444,-17.348,-3.6464
492,-11.514,5.7293,14.739
493,-5.7892,-10.829,14.078
494,-0.77812,-19.534,-3.4836
495,3.2561,-15.388,-2.0758
496,3.5458,-11.837,-3.7493
497,2.0973,-8.7221,2.0542
498,2.32,-5.5665,-2.7294
499,3.7709,-6.3782,0.38068
500,3.3639,-7.7788,0.59137
501,1.2809,-6.7971,2.0183
502,-0.83318,-6.5434,0.088585
503,-1.8747,-10.149,-4.2617
504,0.19154,-13.285,1.8986
505,6.1986,-12.574,0.72784
506,7.8961,-11.023,-2.3272
507,5.8059,-13.769,-1.3695
508,12.385,-15.309,4.6735
509,2.0399,-12.651,-8.0876
510,-0.17957,-17.648,2.8252
511,-2.5187,-20.566,2.9233
512,-3.5817,-20.681,0.35674
513,-1.2067,-11.344,0.79727
514,4.1468,-5.138,0.88585
515,3.1603,-4.5059,-1.1732
516,-0.15802,-4.1875,2.8539
517,-0.49799,-4.0917,0.84515
518,-3.8834,-3.8331,2.9904
519,-4.2808,-0.89304,2.7605
520,-0.41898,-0.04549,-0.75417
521,10.872,-3.8666,-10.664
522,17.159,-15.778,-10.209
523,10.484,-15.905,-11.38
524,8.1211,-0.079009,-4.956
525,-8.4659,-30.703,-18.093
526,-2.4014,-11.772,3.4788
527,-4.3766,1.731,23.236
528,-6.7612,-16.745,5.3702
529,1.2043,-19.491,2.8299
530,7.1658,-15.131,-5.6838
531,-1.3312,-8.8178,1.0463
532,0.6201,-7.027,-0.086191
533,3.4596,-6.3638,-1.2258
534,4.3838,-6.4045,1.2498
535,3.2633,-5.7389,1.2139
536,0.29688,-4.9919,2.8156
537,-1.8771,-7.8602,-3.984
538,0.74699,-12.177,-0.83079
539,2.4062,-13.309,-0.2897
540,6.8953,-11.255,0.7015
541,8.9998,-10.855,-1.585
542,8.2408,-11.593,-2.7007
543,10.159,-13.257,3.1915
544,-0.58658,-14.892,-3.5985
545,-4.7285,-19.671,2.3918
546,-4.9225,-20.892,0.9505
547,-3.9792,-18.191,0.56503
548,-1.6616,-9.6007,3.225
549,2.5498,-5.2074,1.8962
550,5.5306,-5.2241,-1.834
551,0.10774,-6.6272,0.22266
552,0.10774,-4.6831,1.3384
553,-3.2154,-2.581,3.0813
554,-4.3239,0.39983,2.4708
555,-1.0678,-0.39504,-0.31604
556,6.3877,-2.794,-10.566
557,16.74,-15.088,-14.957
558,11.6,-24.028,-6.8402
559,7.9823,-2.5642,-10.654
560,-0.1652,-25.103,-2.7078
561,1.4509,-12.519,4.549
562,-6.8426,5.4612,22.489
563,-8.2169,-9.5984,11.023
564,-2.5905,-20.449,-4.4221
565,7.2616,-16.187,-1.1516
566,1.7334,-9.809,-0.77333
567,0.72066,-8.3055,0.75178
568,2.0423,-6.3662,-1.1349
569,2.8467,-7.7812,-0.050278
570,3.0335,-8.4396,0.021548
571,1.0941,-7.2975,0.81163
572,-0.25857,-7.4771,-2.3224
573,2.9808,-10.75,-0.11971
574,4.2976,-8.5952,-2.9856
575,4.6112,-11.143,1.1708
576,6.9695,-10.625,1.6688
577,6.6583,-10.877,-4.877
578,9.2177,-14.26,0.77812
579,-0.77572,-13.616,-3.2034
580,-4.5969,-19.122,1.2881
581,-3.6607,-19.992,1.5395
582,-2.5929,-16.925,-1.5969
583,-0.63925,-10.111,1.5993
584,1.8196,-6.8977,0.97444
585,5.1523,-5.363,0.49081
586,1.5514,-7.501,-1.0367
587,0.35434,-5.3798,0.31604
588,-2.4373,-2.9664,3.3375
589,-4.4796,-1.4533,2.3296
590,-2.2673,-3.0478,-0.94092
591,3.3279,-5.0661,-4.9536
592,10.731,-11.167,-13.836
593,13.348,-17.269,-4.3718
594,7.1898,-6.5577,-4.8914
595,6.1627,-3.5314,5.5785
596,8.3175,-39.866,-7.7907
597,-9.7252,-5.5186,-22.508
598,-5.5282,4.8435,26.75
599,-6.6631,-14.303,-4.7262
600,-0.39026,-21.32,2.4804
601,5.7964,-14.183,-4.8746
602,-0.94092,-9.0621,2.0159
603,0.83797,-7.501,-0.77093
604,2.5402,-7.9559,-0.57221
605,2.9185,-8.7532,-0.38547
606,5.2385,-7.7668,1.1229
607,3.2346,-7.3933,1.403
608,0.81403,-7.5585,0.39744
609,-0.047884,-8.2145,-1.7406
610,0.64643,-9.6343,-2.0063
611,1.8172,-10.92,0.14126
612,5.3582,-9.809,1.7885
613,6.0262,-9.5648,-3.5291
614,5.0182,-10.056,-1.4341
615,9.9838,-13.149,3.6847
616,0.31125,-15.301,-1.3312
617,-9.7612,-21.533,3.3662
618,-9.4834,-20.456,1.5275
619,-3.0526,-11.495,-0.30885
620,-0.51475,-9.0261,4.1635
621,4.3551,-5.114,1.3168
622,5.7628,-4.3622,-2.4014
623,-0.39504,-7.6734,-0.83797
624,-0.46687,-7.5896,-0.04549
625,-0.99599,-7.5058,0.577
626,0.069432,-7.2353,-1.506
627,2.976,-7.5537,-2.5618
628,5.466,-8.2025,-3.7876
629,4.9512,-7.604,-2.3846
630,2.7869,-6.4955,-1.5155
631,2.6552,-7.0174,-1.6903
632,4.2066,-9.9383,-4.4676
633,6.9839,-8.1379,-4.9943
634,1.2378,-5.6144,3.213
635,-2.4732,-21.715,-13.709
636,5.9233,-16.204,9.2919
637,-0.87388,-4.81,-4.1204
638,1.1013,-7.9464,4.1444
639,1.1588,-13.647,0.98881
640,-1.1229,-9.6582,-2.5235
641,-0.59855,-7.434,0.047884
642,2.2003,-9.754,-2.3822
643,4.0414,-9.6678,-1.1205
644,3.9816,-8.667,0.14126
645,2.9137,-9.0357,-0.83318
646,1.7861,-9.5696,-0.89783
647,1.3982,-9.924,-1.0487
648,1.1492,-10.175,-1.0654
649,1.415,-9.9335,-0.74938
650,1.9537,-9.4332,-0.85234
651,2.047,-9.5146,-1.0391
652,1.6352,-9.6247,-1.1444
653,1.2498,-9.7468,-1.0104
654,1.3288,-9.5648,-0.50518
655,2.1596,-9.7396,0.09098
656,2.7749,-9.4954,1.506
657,2.3296,-9.8138,1.0008
658,0.7422,-9.9527,0.36152
659,-0.18675,-9.5577,-0.46208
660,0.56503,-9.845,0.66559
661,1.8076,-10.441,-0.14126
662,2.0758,-9.517,0.16759
663,2.0351,-9.6486,-0.10295
664,0.79009,-9.9024,0.18435
665,1.2881,-9.6007,0.055067
666,0.97923,-9.7324,0.63925
667,1.7406,-9.8186,-0.031125
668,2.5211,-9.4092,0.1221
669,1.3767,-9.8521,0.67995
670,0.58897,-9.6462,-0.38786
671,0.15802,-9.3518,-0.78051
672,1.5227,-7.944,1.6664
673,1.8292,-9.6989,-0.25618
674,1.087,-10.23,-0.59855
675,1.9896,-10.02,0.071826
676,-0.85952,-7.4364,0.25378
677,0.10295,-10.872,2.3104
678,1.6424,-11.794,0.50278
679,0.96008,-10.144,0.40701
680,0.47645,-8.5377,0.61292
681,1.2067,-12.469,0.71587
682,1.7238,-10.678,0.10774
683,0.42617,-11.576,0.9505
684,0.10774,-12.641,0.74938
685,0.15083,-12.912,0.39983
686,1.0798,-14.861,1.8483
687,1.9034,-12.309,0.84276
688,1.8076,-9.2105,0.58179
689,0.43335,-12.866,2.2458
690,0.60813,-14.2,2.5642
691,1.0151,-12.407,1.5251
692,1.8483,-11.432,-0.011971
693,3.8978,-9.9431,4.786
694,5.77,-8.4611,8.2744
695,6.3135,-6.9504,0.64404
696,6.0382,-7.1395,7.616
697,4.9967,-6.9097,4.8626
698,4.0701,-6.2321,4.2952
699,2.2769,-6.4045,6.1842
700,1.47,-6.4332,7.0892
701,0.52672,-6.4955,6.7062
702,0.83558,-6.0573,9.6438
703,0.47645,-5.442,8.3007
704,-0.26336,-5.7557,6.1723
705,0.20351,-4.5681,6.2393
706,0.58658,-3.2465,5.9568
707,0.79966,-1.4126,4.5633
708,1.4078,-0.14126,6.0501
709,5.2792,-1.1037,29.643
710,4.6184,-0.68474,8.9639
711,-0.38068,-0.68235,9.2057
712,0.19393,2.5881,7.7692
713,2.0375,3.0718,7.5274
714,1.7526,5.6072,6.359
715,2.3391,6.7253,5.6264
716,1.968,5.8107,5.5737
717,2.2194,7.2425,4.8411
718,2.49,7.2544,4.6064
719,2.1644,8.1092,4.2258
720,0.88825,8.6287,3.9169
721,0.83079,8.2504,3.6344
722,0.81882,8.3582,4.944
723,-0.04549,8.3773,5.0661
724,-0.16281,8.1475,6.4308
725,-0.35913,8.1977,6.5146
726,-0.11253,8.3821,6.4212
727,0.13886,8.3941,6.0908
728,-0.009577,8.327,5.2864
729,0.28012,8.4348,4.9919
730,0.17957,8.588,4.8387
731,-0.25378,8.6407,4.7285
732,-0.043096,8.7293,4.1707
733,0.050278,8.7412,4.0701
734,0.25378,8.5617,4.3742
735,0.17478,8.5545,4.604
736,-0.047884,8.4132,4.6543
737,0.16999,8.4348,4.9033
738,0.17478,8.6048,4.8602
739,0.043096,8.6167,4.8076
740,-0.014365,8.5162,4.6807
741,0.28491,8.4946,4.7142
742,0.20111,8.5353,4.379
743,0.31364,8.4539,4.525
744,-0.047884,8.6502,4.4029
745,0.1245,8.8059,4.4101
746,0.15083,8.8562,4.3167
747,0.11971,8.825,4.4173
748,0.059855,8.7891,4.4053
749,-0.047884,8.7724,4.4676
750,-0.047884,8.7412,4.4604
751,0.11013,8.6072,4.4556
752,0.014365,8.6981,4.2521
753,0.052672,8.7556,4.3838
754,-0.059855,8.7532,4.391
755,-0.047884,8.7628,4.0725
756,0.13168,8.8609,3.6057
757,0.48602,8.6431,3.0885
758,0.53151,7.9799,0.81882
759,-0.34716,7.9344,3.6488
760,0.33998,6.6511,5.2792
761,0.057461,5.7676,8.0014
762,-1.8364,5.4779,8.4348
763,-1.664,5.7389,8.8921
764,-2.9185,5.5881,7.5705
765,-1.1229,6.2201,8.3486
766,-1.7573,6.0286,9.1554
767,-1.9848,5.9113,9.3541
768,-1.3479,5.5234,7.9847
769,-1.075,5.3223,7.7189
770,-1.8316,6.3829,7.252
771,-1.9082,6.4643,7.4675
772,-1.7119,5.7844,8.825
